2867	1:2 2:3 3:1 4:0 5:4	switch figures on each end	1:4 2:3 3:1 4:0 5:2
2869	1:1 2:3 3:4 4:0 5:2	swap the 1st and 2nd figures	1:3 2:1 3:4 4:0 5:2
2870	1:1 2:3 3:2 4:0 5:4	swap the second and third figures	1:1 2:2 3:3 4:0 5:4
2871	1:3 2:2 3:0 4:1 5:4	remove the third object	1:3 2:2 3:1 4:4
2872	1:2 2:0 3:3 4:4 5:1	remove object 4	1:2 2:0 3:3 4:1
2873	1:2 2:0 3:1 4:3 5:4	swap the second and third items	1:2 2:1 3:0 4:3 5:4
2874	1:3 2:4 3:0 4:2 5:1	remove object 3	1:3 2:4 3:2 4:1
2875	1:0 2:1 3:3 4:2 5:4	remove the first figure	1:1 2:3 3:2 4:4
2876	1:2 2:4 3:1 4:0 5:3	swap the first and third figures	1:1 2:4 3:2 4:0 5:3
2877	1:1 2:4 3:3 4:0 5:2	swap the last two	1:1 2:4 3:3 4:2 5:0
2878	1:4 2:1 3:3 4:2 5:0	remove the third figure	1:4 2:1 3:2 4:0
2879	1:0 2:4 3:1 4:2 5:3	remove the 3rd item	1:0 2:4 3:2 4:3
2880	1:3 2:4 3:2 4:0 5:1	remove the fourth figure	1:3 2:4 3:2 4:1
2881	1:0 2:4 3:3 4:1 5:2	swap the second and fourth objects	1:0 2:1 3:3 4:4 5:2
2882	1:3 2:2 3:0 4:1 5:4	swap the 1st and 2nd figures	1:2 2:3 3:0 4:1 5:4
2883	1:0 2:2 3:1 4:3 5:4	swap the 3rd and 4th figure	1:0 2:2 3:3 4:1 5:4
2884	1:3 2:4 3:2 4:0 5:1	swap the position of the third object with the fourth one	1:3 2:4 3:0 4:2 5:1
2885	1:1 2:0 3:4 4:2 5:3	delete the 5th figure	1:1 2:0 3:4 4:2
2886	1:0 2:2 3:3 4:1 5:4	delete fourth figure	1:0 2:2 3:3 4:4
2888	1:4 2:2 3:1 4:0 5:3	delete the object in fourth	1:4 2:2 3:1 4:3
2889	1:4 2:1 3:0 4:2 5:3	swap the 1st and last figures	1:3 2:1 3:0 4:2 5:4
2890	1:1 2:4 3:2 4:0 5:3	remove the middle object	1:1 2:4 3:0 4:3
2891	1:4 2:2 3:3 4:1 5:0	delete the first figure	1:2 2:3 3:1 4:0
2892	1:0 2:4 3:3 4:2 5:1	starting from the left, swap the 3rd and 4th one	1:0 2:4 3:2 4:3 5:1
2893	1:0 2:3 3:4 4:1 5:2	swap the third and fourth ones	1:0 2:3 3:1 4:4 5:2
2894	1:4 2:1 3:0 4:3 5:2	swap first and forth objects	1:3 2:1 3:0 4:4 5:2
2895	1:4 2:1 3:0 4:3 5:2	delete the 1st figure	1:1 2:0 3:3 4:2
2898	1:2 2:4 3:3 4:1 5:0	swap the second and last figures	1:2 2:0 3:3 4:1 5:4
2899	1:0 2:4 3:3 4:1 5:2	remove first image	1:4 2:3 3:1 4:2
2900	1:0 2:1 3:3 4:2 5:4	get rid of the second object	1:0 2:3 3:2 4:4
2901	1:0 2:4 3:3 4:2 5:1	remove the second to last figure	1:0 2:4 3:3 4:1
2902	1:4 2:3 3:0 4:2 5:1	swap the first and fourth figures	1:4 2:1 3:0 4:2 5:3
2903	1:4 2:3 3:0 4:2 5:1	swap the first and fourth ones	1:2 2:3 3:0 4:4 5:1
2904	1:3 2:0 3:2 4:4 5:1	remove last object	1:3 2:0 3:2 4:4
2905	1:3 2:0 3:1 4:4 5:2	remove 2nd object	1:3 2:1 3:4 4:2
2906	1:4 2:0 3:1 4:2 5:3	swap the 1st and 2nd figures	1:0 2:4 3:1 4:2 5:3
2907	1:1 2:4 3:3 4:0 5:2	swap the 3rd and 4th figure	1:1 2:4 3:0 4:3 5:2
2908	1:2 2:1 3:4 4:3 5:0	switch the last two figures	1:2 2:4 3:1 4:3 5:0
2910	1:4 2:3 3:2 4:1 5:0	remove the fourth one	1:4 2:3 3:2 4:0
2911	1:0 2:2 3:3 4:4 5:1	swap the first and second objects	1:2 2:0 3:3 4:4 5:1
2912	1:4 2:0 3:2 4:3 5:1	swap the middle and second to last figures	1:4 2:0 3:3 4:2 5:1
2913	1:1 2:2 3:4 4:0 5:3	swap the first and third figures	1:4 2:2 3:1 4:0 5:3
2914	1:1 2:3 3:0 4:4 5:2	delete the 1st figure	1:3 2:0 3:4 4:2
2915	1:3 2:2 3:4 4:0 5:1	delete the 4th figure	1:3 2:2 3:4 4:1
2917	1:2 2:4 3:1 4:0 5:3	remove the last picture	1:2 2:4 3:1 4:0
2919	1:0 2:3 3:1 4:4 5:2	swap the first and last figures	1:2 2:3 3:1 4:4 5:0
2920	1:0 2:2 3:1 4:4 5:3	swap 2 and 3	1:0 2:1 3:2 4:4 5:3
2921	1:3 2:2 3:1 4:0 5:4	delete the 5th figure	1:3 2:2 3:1 4:0
2922	1:1 2:0 3:3 4:2 5:4	remove the third figure	1:1 2:0 3:3 4:4
2924	1:3 2:1 3:2 4:0 5:4	remove the second figure	1:3 2:2 3:0 4:4
2925	1:1 2:2 3:4 4:3 5:0	swap the last and third figures	1:1 2:4 3:3 4:0
2926	1:4 2:1 3:0 4:3 5:2	remove the last figure	1:4 2:1 3:0 4:3
2927	1:1 2:2 3:0 4:3 5:4	swap the position of the first figure with the third one	1:0 2:2 3:1 4:3 5:4
2928	1:1 2:0 3:3 4:4 5:2	swap the 2nd and 3rd figures	1:1 2:3 3:0 4:4 5:2
2929	1:2 2:0 3:1 4:3 5:4	delete the 1st figure	1:0 2:1 3:3 4:4
2930	1:3 2:4 3:1 4:0 5:2	swap the third and last figure	1:3 2:4 3:2 4:0 5:1
2931	1:3 2:0 3:4 4:1 5:2	remove the first object	1:0 2:4 3:1 4:2
2932	1:0 2:4 3:1 4:3 5:2	swap the 2nd and 4th figure	1:0 2:3 3:1 4:4 5:2
2933	1:0 2:3 3:4 4:1 5:2	swap the first and third figures	1:4 2:3 3:0 4:1 5:2
2934	1:4 2:0 3:2 4:1 5:3	swap the second and fourth figures	1:4 2:1 3:2 4:0 5:3
2935	1:1 2:4 3:0 4:3 5:2	remove the 4th figure	1:1 2:0 3:3 4:2
2936	1:0 2:3 3:4 4:2 5:1	remove the fourth one	1:0 2:3 3:4 4:1
2938	1:0 2:4 3:2 4:1 5:3	switch the 3rd and 4th figures	1:0 2:4 3:1 4:2 5:3
2939	1:0 2:2 3:4 4:1 5:3	remove the 1st figure	1:2 2:4 3:1 4:3
2940	1:2 2:3 3:1 4:4 5:0	switch the third and last images	1:2 2:3 3:0 4:4 5:1
2941	1:2 2:1 3:3 4:0 5:4	remove object 1	1:1 2:3 3:0 4:4
2942	1:1 2:2 3:3 4:0 5:4	take away the last object	1:2 2:3 3:0 4:4
2943	1:4 2:3 3:2 4:1 5:0	swap the 2nd and 3rd figure	1:4 2:2 3:3 4:1 5:0
2944	1:2 2:0 3:4 4:3 5:1	remove last object	1:2 2:0 3:4 4:3
2946	1:3 2:1 3:0 4:4 5:2	swap the 4th and 5th figures	1:3 2:1 3:0 4:2 5:4
2947	1:2 2:0 3:4 4:1 5:3	swap the 1st and 5th figure	1:3 2:0 3:4 4:1 5:2
2948	1:1 2:2 3:4 4:0 5:3	swap the second and third ones	1:1 2:4 3:2 4:0 5:3
2949	1:3 2:1 3:4 4:0 5:2	swap forth and fifth objects	1:3 2:1 3:4 4:2 5:0
2950	1:3 2:4 3:0 4:1 5:2	swap the items in the last two spots	1:3 2:4 3:0 4:2 5:1
2951	1:2 2:3 3:0 4:4 5:1	switch object 3 with 5	1:2 2:3 3:1 4:4 5:0
2952	1:2 2:3 3:0 4:1 5:4	move the middle figure to the 4th position	1:2 2:0 3:3 4:1 5:4
2953	1:4 2:0 3:1 4:3 5:2	remove first object	1:0 2:1 3:3 4:2
2954	1:4 2:2 3:0 4:1 5:3	switch object 2 and 4	1:4 2:1 3:0 4:2 5:3
2955	1:4 2:1 3:0 4:2 5:3	delete the 5th figure	1:4 2:1 3:0 4:2
2956	1:0 2:2 3:4 4:1 5:3	remove the 5th figure	1:0 2:2 3:4 4:1
2957	1:4 2:1 3:2 4:0 5:3	swap the first and second figures	1:1 2:4 3:2 4:0 5:3
2958	1:3 2:4 3:1 4:0 5:2	swap 1 and 4	1:0 2:4 3:1 4:3 5:2
2959	1:4 2:3 3:2 4:1 5:0	swap the first and second figures	1:3 2:4 3:2 4:1 5:0
2960	1:0 2:1 3:3 4:4 5:2	remove object 3	1:0 2:1 3:4 4:2
2961	1:1 2:4 3:0 4:3 5:2	swap first and fourth image	1:3 2:4 3:0 4:1 5:2
2962	1:4 2:2 3:3 4:0 5:1	switch the first and fourth images	1:0 2:2 3:3 4:4 5:1
2963	1:2 2:4 3:1 4:3 5:0	take away the object in fourth	1:2 2:4 3:1 4:0
2964	1:0 2:3 3:2 4:4 5:1	swap the 2nd and 5th items	1:0 2:1 3:2 4:4 5:3
2966	1:0 2:2 3:1 4:4 5:3	swap first and third images	1:1 2:2 3:0 4:4 5:3
2969	1:2 2:0 3:3 4:4 5:1	swap 1st and 2nd figures	1:2 2:3 3:0 4:4 5:1
2970	1:0 2:4 3:2 4:3 5:1	swap the third and rightmost figures	1:0 2:4 3:1 4:3 5:2
2971	1:3 2:2 3:4 4:0 5:1	swap the 2nd and 3rd figure	1:3 2:4 3:2 4:0 5:1
2972	1:2 2:0 3:1 4:4 5:3	remove third figure	1:2 2:0 3:4 4:3
2973	1:4 2:0 3:1 4:3 5:2	swap the 3rd figure and the 5th figure	1:4 2:0 3:2 4:3 5:1
2975	1:3 2:4 3:0 4:2 5:1	delete the last figure	1:3 2:4 3:0 4:2
2976	1:1 2:3 3:4 4:2 5:0	remove object 4	1:1 2:3 3:4 4:0
2978	1:1 2:2 3:4 4:3 5:0	swap the position of the first object with the rightmost one	1:0 2:2 3:4 4:3 5:1
2979	1:4 2:2 3:1 4:3 5:0	delete the 1st figure	1:2 2:1 3:3 4:0
2980	1:4 2:1 3:0 4:2 5:3	switch the 1st and 3rd figures	1:0 2:1 3:4 4:2 5:3
2981	1:4 2:3 3:0 4:2 5:1	swap the first figure and the rightmost one	1:1 2:3 3:0 4:2 5:4
2982	1:4 2:1 3:0 4:2 5:3	delete the 4th figure	1:4 2:1 3:0 4:3
2983	1:0 2:3 3:1 4:4 5:2	swap the first and middle figures	1:1 2:3 3:0 4:4 5:2
2984	1:3 2:4 3:0 4:1 5:2	delete the last figure	1:4 2:0 3:1 4:2
2985	1:3 2:0 3:4 4:2 5:1	swap figures two and four	1:3 2:2 3:4 4:0 5:1
2986	1:2 2:3 3:0 4:4 5:1	remove the second one	1:2 2:0 3:4 4:1
2987	1:2 2:4 3:1 4:3 5:0	remove the middle one	1:2 2:4 3:3 4:0
2988	1:3 2:1 3:0 4:2 5:4	remove middle item	1:3 2:1 3:2 4:4
2989	1:2 2:3 3:4 4:0 5:1	delete the last figure	1:2 2:3 3:4 4:0
2991	1:4 2:1 3:3 4:2 5:0	switch the first and second figures	1:1 2:4 3:3 4:2 5:0
2992	1:2 2:1 3:0 4:3 5:4	swap the 2nd and 4th figures	1:2 2:3 3:0 4:1 5:4
2993	1:1 2:3 3:0 4:2 5:4	swap the first figure and the fourth one	1:2 2:3 3:0 4:1 5:4
2995	1:0 2:4 3:1 4:2 5:3	remove the third figure	1:0 2:4 3:2 4:3
2996	1:0 2:2 3:3 4:1 5:4	remove the 4th item	1:0 2:2 3:3 4:4
2998	1:2 2:3 3:4 4:0 5:1	swap objects 1 and 5	1:1 2:3 3:4 4:0 5:2
3000	1:2 2:4 3:0 4:3 5:1	swap figure 1 with figure 4	1:3 2:4 3:0 4:2 5:1
3001	1:0 2:4 3:1 4:3 5:2	remove third object	1:0 2:4 3:3 4:2
3002	1:2 2:3 3:0 4:1 5:4	swap the 2nd and 5th spot	1:2 2:4 3:0 4:1 5:3
3003	1:0 2:2 3:1 4:3 5:4	swap pictures 1 and 4	1:3 2:2 3:1 4:0 5:4
3005	1:4 2:1 3:3 4:0 5:2	remove the first figure	1:1 2:3 3:0 4:2
3006	1:1 2:2 3:0 4:4 5:3	remove the second one	1:1 2:0 3:4 4:3
3007	1:1 2:3 3:0 4:4 5:2	remove the second object	1:1 2:0 3:4 4:2
3008	1:1 2:3 3:2 4:4 5:0	swap figures one and two	1:3 2:1 3:2 4:4 5:0
3009	1:0 2:3 3:2 4:4 5:1	delete the 2nd figure	1:0 2:2 3:4 4:1
3010	1:2 2:3 3:0 4:4 5:1	switch 4th and 5th figures	1:2 2:3 3:0 4:1 5:4
3011	1:1 2:3 3:4 4:0 5:2	switch the third and fourth image	1:1 2:3 3:0 4:4 5:2
3012	1:4 2:2 3:1 4:3 5:0	remove middle figure	1:4 2:2 3:3 4:0
3014	1:4 2:1 3:2 4:0 5:3	remove the second figure	1:4 2:2 3:0 4:3
3015	1:4 2:1 3:0 4:2 5:3	remove object 3	1:4 2:1 3:2 4:3
3016	1:0 2:2 3:4 4:1 5:3	put the 1st object into the 4th position	1:0 2:3 3:4 4:1 5:2
3017	1:4 2:0 3:2 4:3 5:1	swap object 1 with object 4	1:3 2:0 3:2 4:4 5:1
3019	1:1 2:2 3:0 4:4 5:3	remove the first one	1:2 2:0 3:4 4:3
3020	1:0 2:4 3:3 4:2 5:1	swap first and last images	1:1 2:4 3:3 4:2 5:0
3021	1:4 2:2 3:3 4:0 5:1	swap objects 3 and 4	1:4 2:2 3:0 4:3 5:1
3022	1:1 2:0 3:2 4:4 5:3	swap the second and third ones	1:1 2:2 3:0 4:4 5:3
3025	1:2 2:4 3:1 4:3 5:0	remove the leftmost object	1:4 2:1 3:3 4:0
3026	1:4 2:2 3:1 4:0 5:3	remove second image	1:4 2:1 3:0 4:3
3029	1:4 2:1 3:3 4:2 5:0	first switch the first and the fifth objects	1:0 2:1 3:3 4:2 5:4
3030	1:1 2:4 3:0 4:2 5:3	swap 3rd and 4th objects	1:1 2:4 3:2 4:0 5:3
3031	1:3 2:0 3:1 4:4 5:2	take away the middle object	1:3 2:0 3:4 4:2
3032	1:1 2:2 3:4 4:3 5:0	starting from the left, swap the first with the fourth one	1:3 2:2 3:4 4:1 5:0
3033	1:1 2:2 3:3 4:4 5:0	swap the third and fourth figures	1:1 2:2 3:0 4:4 5:3
3034	1:4 2:0 3:3 4:2 5:1	swap the first and fourth figures	1:2 2:0 3:3 4:4 5:1
3035	1:4 2:2 3:0 4:3 5:1	delete the 3rd figure	1:4 2:2 3:3 4:1
3037	1:2 2:1 3:0 4:4 5:3	delete the 2nd figure	1:2 2:0 3:4 4:3
3038	1:3 2:1 3:0 4:2 5:4	swap the 1st and 4th figures	1:2 2:1 3:0 4:3 5:4
3040	1:2 2:1 3:0 4:4 5:3	swap the first two	1:1 2:2 3:0 4:4 5:3
3042	1:2 2:0 3:3 4:1 5:4	delete the 2nd figure	1:2 2:3 3:1 4:4
3043	1:4 2:1 3:3 4:2 5:0	delete the second to last figure	1:4 2:1 3:3 4:0
3046	1:2 2:0 3:1 4:3 5:4	remove the 1st figure	1:0 2:1 3:3 4:4
3047	1:4 2:0 3:1 4:2 5:3	delete the second figure	1:4 2:1 3:2 4:3
3048	1:3 2:0 3:1 4:4 5:2	swap the 2nd and 5th figure	1:3 2:2 3:1 4:4 5:0
3049	1:2 2:0 3:1 4:3 5:4	swap the 1st and 5th items	1:4 2:0 3:1 4:3 5:2
3050	1:1 2:4 3:3 4:0 5:2	swap the first object with the rightmost one	1:2 2:4 3:3 4:0 5:1
3051	1:1 2:4 3:0 4:2 5:3	remove the last one	1:1 2:4 3:0 4:2
3052	1:3 2:4 3:2 4:1 5:0	remove first figure	1:4 2:2 3:1 4:0
3053	1:0 2:3 3:1 4:2 5:4	swap the second and third objects	1:0 2:1 3:3 4:2 5:4
3054	1:0 2:1 3:2 4:3 5:4	take away the middle item	1:0 2:1 3:3 4:4
3055	1:0 2:4 3:1 4:2 5:3	swap the 1st figure and the 2nd figure	1:4 2:0 3:1 4:2 5:3
3057	1:4 2:3 3:2 4:0 5:1	remove the fourth object	1:4 2:3 3:2 4:1
3058	1:2 2:3 3:4 4:0 5:1	remove the fourth one	1:2 2:3 3:4 4:1
3059	1:3 2:2 3:0 4:4 5:1	switch the items in the middle and fourth	1:3 2:2 3:4 4:0 5:1
3060	1:1 2:0 3:3 4:2 5:4	swap third and last objects	1:1 2:0 3:4 4:2 5:3
3061	1:2 2:4 3:0 4:3 5:1	swap the 2nd and 4th figures	1:2 2:3 3:0 4:4 5:1
3062	1:4 2:3 3:2 4:1 5:0	swap the 2nd and 3rd itms	1:4 2:2 3:3 4:1 5:0
3063	1:1 2:0 3:2 4:4 5:3	remove the object in the second position	1:1 2:2 3:4 4:3
3064	1:3 2:4 3:1 4:0 5:2	swap the 1st and rightmost figure	1:2 2:4 3:1 4:0 5:3
3065	1:2 2:3 3:0 4:4 5:1	remove 4th figure	1:2 2:3 3:0 4:1
3066	1:0 2:3 3:1 4:2 5:4	swap objects 1 and 3	1:1 2:3 3:0 4:2 5:4
3067	1:3 2:1 3:2 4:0 5:4	swap third and fifth objects	1:3 2:1 3:4 4:0 5:2
3068	1:1 2:4 3:3 4:0 5:2	remove the rightmost object	1:1 2:4 3:3 4:0
3069	1:3 2:2 3:4 4:1 5:0	remove 3rd figure	1:3 2:2 3:1 4:0
3070	1:1 2:2 3:0 4:3 5:4	swap the 2nd and 3rd figures	1:1 2:0 3:2 4:3 5:4
3071	1:0 2:2 3:4 4:1 5:3	swap the middle and fourth objects	1:0 2:2 3:1 4:4 5:3
3073	1:2 2:0 3:4 4:1 5:3	swap the first and fourth figures	1:1 2:0 3:4 4:2 5:3
3075	1:4 2:0 3:2 4:1 5:3	remove object 1	1:0 2:2 3:1 4:3
3076	1:2 2:3 3:4 4:0 5:1	swap the items in third and fourth	1:2 2:3 3:0 4:4 5:1
3080	1:2 2:3 3:0 4:4 5:1	remove last figure	1:2 2:3 3:0 4:4
3081	1:0 2:3 3:2 4:1 5:4	swap objects 2 and 5	1:0 2:4 3:2 4:1 5:3
3082	1:2 2:1 3:4 4:0 5:3	swap the first and third figure	1:4 2:1 3:2 4:0 5:3
3083	1:3 2:1 3:4 4:0 5:2	remove the middle object	1:3 2:1 3:0 4:2
3084	1:1 2:0 3:4 4:3 5:2	switch 1st and 5th figures	1:2 2:0 3:4 4:3 5:1
3085	1:1 2:3 3:4 4:0 5:2	remove second one	1:1 2:4 3:0 4:2
3086	1:4 2:2 3:1 4:0 5:3	delete the third figure	1:4 2:2 3:0 4:3
3088	1:3 2:4 3:2 4:1 5:0	swap the second and rightmost figures	1:3 2:0 3:2 4:1 5:4
3089	1:3 2:2 3:1 4:4 5:0	remove last one	1:3 2:2 3:1 4:4
3091	1:0 2:3 3:1 4:4 5:2	remove 3rd figure	1:0 2:3 3:4 4:2
3094	1:0 2:2 3:4 4:1 5:3	swap 4 and 5	1:0 2:2 3:4 4:3 5:1
3097	1:2 2:4 3:3 4:0 5:1	swap the 1st and 4th figures	1:0 2:4 3:3 4:2 5:1
3098	1:3 2:4 3:2 4:1 5:0	swap figure 3 for figure 5	1:3 2:4 3:0 4:1 5:2
3099	1:1 2:0 3:4 4:2 5:3	swap objects 2 and 3	1:1 2:4 3:0 4:2 5:3
3101	1:4 2:3 3:2 4:1 5:0	delete the 1st figure	1:3 2:2 3:1 4:0
3102	1:2 2:4 3:3 4:1 5:0	remove the last item	1:2 2:4 3:3 4:1
3104	1:3 2:4 3:1 4:2 5:0	swap the third and fourth figures	1:3 2:4 3:2 4:1 5:0
3105	1:4 2:0 3:2 4:3 5:1	swap the second and third figures	1:4 2:2 3:0 4:3 5:1
3106	1:4 2:1 3:2 4:3 5:0	swap the second figure with the middle figure	1:4 2:2 3:1 4:3 5:0
3107	1:4 2:2 3:1 4:0 5:3	remove the first figure	1:2 2:1 3:0 4:3
3109	1:1 2:3 3:2 4:4 5:0	remove object in middle	1:1 2:3 3:4 4:0
3110	1:2 2:4 3:1 4:0 5:3	remove the second figure	1:2 2:1 3:0 4:3
3111	1:3 2:0 3:4 4:2 5:1	swap the second and third figures	1:3 2:4 3:0 4:2 5:1
3112	1:4 2:2 3:0 4:3 5:1	swap the third and last figure	1:4 2:2 3:1 4:3 5:0
3113	1:2 2:1 3:3 4:4 5:0	swap the 4th and rightmost figures	1:2 2:1 3:3 4:0 5:4
3115	1:1 2:4 3:3 4:2 5:0	remove the 4th item	1:1 2:4 3:3 4:0
3116	1:0 2:3 3:1 4:2 5:4	swap first and last ones	1:4 2:3 3:1 4:2 5:0
3117	1:2 2:4 3:1 4:3 5:0	remove the second figure	1:2 2:1 3:3 4:0
3118	1:2 2:1 3:4 4:0 5:3	swap the middle and fourth object	1:2 2:1 3:0 4:4 5:3
3119	1:3 2:0 3:4 4:2 5:1	remove fourth one	1:3 2:0 3:4 4:1
3120	1:0 2:1 3:4 4:2 5:3	remove the 5th item	1:0 2:1 3:4 4:2
3122	1:1 2:3 3:0 4:4 5:2	remove the first one	1:3 2:0 3:4 4:2
3123	1:0 2:4 3:1 4:2 5:3	remove the rightmost figure	1:0 2:4 3:1 4:2
3125	1:4 2:0 3:1 4:3 5:2	delete the fourth figure	1:4 2:0 3:1 4:2
3126	1:1 2:4 3:2 4:0 5:3	delete the 4th figure	1:1 2:4 3:2 4:3
3127	1:3 2:4 3:0 4:2 5:1	swap third and forth objects	1:3 2:4 3:2 4:0 5:1
3130	1:1 2:3 3:2 4:4 5:0	swap the first figure for the third	1:2 2:3 3:1 4:4 5:0
3131	1:4 2:1 3:2 4:3 5:0	delete the 1st figure	1:1 2:2 3:3 4:0
3132	1:2 2:3 3:4 4:1 5:0	swap first and last object	1:0 2:3 3:4 4:1 5:2
3133	1:4 2:1 3:0 4:3 5:2	swap the third and fourth figure	1:4 2:1 3:3 4:0 5:2
3134	1:3 2:4 3:1 4:0 5:2	swap the 4th and 5th figures	1:3 2:4 3:1 4:2 5:0
3135	1:1 2:3 3:4 4:0 5:2	remove last figure	1:1 2:3 3:4 4:0
3136	1:3 2:1 3:4 4:0 5:2	switch 2nd and 5th figure	1:3 2:2 3:4 4:0 5:1
3137	1:2 2:4 3:0 4:3 5:1	swap the 2nd and 3rd pictures	1:2 2:0 3:4 4:3 5:1
3138	1:3 2:1 3:0 4:2 5:4	remove the first object	1:1 2:0 3:2 4:4
3139	1:3 2:4 3:0 4:1 5:2	the figures in the first and second spots switch	1:4 2:3 3:0 4:1 5:2
3140	1:2 2:4 3:0 4:3 5:1	delete the first figure	1:4 2:0 3:3 4:1
3141	1:3 2:2 3:0 4:1 5:4	swap the third and fourth figures	1:3 2:2 3:1 4:0 5:4
3142	1:4 2:0 3:1 4:2 5:3	swap objects 2 and 4	1:4 2:2 3:1 4:0 5:3
3143	1:4 2:1 3:0 4:3 5:2	remove the second figure	1:4 2:0 3:3 4:2
3144	1:1 2:3 3:0 4:2 5:4	swap 1st and 3rd figures	1:0 2:3 3:1 4:2 5:4
3145	1:3 2:1 3:4 4:0 5:2	swap the third and fourth figures	1:3 2:1 3:4 4:2 5:0
3147	1:2 2:0 3:3 4:4 5:1	swap the 2nd and 4th figures	1:2 2:4 3:3 4:0 5:1
3148	1:0 2:3 3:1 4:4 5:2	swap the second and fourth figures	1:0 2:4 3:1 4:3 5:2
3149	1:4 2:1 3:0 4:3 5:2	get rid of the first object	1:1 2:0 3:3 4:2
3150	1:2 2:1 3:3 4:4 5:0	swap the 1st and 3rd figure	1:3 2:1 3:2 4:4 5:0
3154	1:1 2:4 3:0 4:2 5:3	remove the last figure	1:1 2:4 3:0 4:2
3155	1:1 2:0 3:4 4:3 5:2	remove middle figure	1:1 2:0 3:3 4:2
3157	1:0 2:2 3:1 4:3 5:4	delete the 2nd figure	1:0 2:1 3:3 4:4
3158	1:1 2:3 3:2 4:0 5:4	remove the first figure	1:3 2:2 3:0 4:4
3159	1:3 2:4 3:2 4:0 5:1	remove object in middle	1:3 2:4 3:0 4:1
3160	1:1 2:2 3:4 4:3 5:0	swap the third and fourth figure	1:1 2:2 3:3 4:4 5:0
3161	1:4 2:0 3:2 4:1 5:3	swap the first two	1:0 2:4 3:2 4:1 5:3
3162	1:1 2:0 3:3 4:4 5:2	swap the 1st and 3rd figure	1:3 2:0 3:1 4:4 5:2
3164	1:1 2:0 3:4 4:2 5:3	remove the 1st figure	1:0 2:4 3:2 4:3
3165	1:4 2:2 3:1 4:3 5:0	remove the 3rd item	1:4 2:2 3:3 4:0
3166	1:0 2:1 3:3 4:2 5:4	get rid of the second item	1:0 2:3 3:2 4:4
3167	1:1 2:0 3:3 4:2 5:4	swap the first figure with the one farthest to the right	1:4 2:0 3:3 4:2 5:1
3168	1:0 2:2 3:3 4:1 5:4	swap objects 1 and 3	1:3 2:2 3:0 4:1 5:4
3169	1:4 2:1 3:2 4:3 5:0	swap the 3rd and last figures	1:4 2:1 3:0 4:3 5:2
3170	1:0 2:2 3:1 4:4 5:3	remove the fifth figure	1:0 2:2 3:1 4:4
3171	1:0 2:3 3:1 4:2 5:4	remove the 4th item	1:0 2:3 3:1 4:4
3172	1:1 2:0 3:3 4:4 5:2	swap the 1st and 5th items	1:2 2:0 3:3 4:4 5:1
3176	1:4 2:2 3:3 4:1 5:0	removed 2nd figure	1:4 2:3 3:1 4:0
3177	1:4 2:2 3:1 4:0 5:3	delete the 1st figure	1:2 2:1 3:0 4:3
3178	1:0 2:1 3:2 4:4 5:3	delete the 4th figure	1:0 2:1 3:2 4:3
3179	1:4 2:0 3:1 4:2 5:3	swap the 1st and 4th items	1:2 2:0 3:1 4:4 5:3
3180	1:1 2:0 3:3 4:4 5:2	swap second and last ones	1:1 2:2 3:3 4:4 5:0
3181	1:2 2:1 3:0 4:3 5:4	delete the middle picture	1:2 2:1 3:3 4:4
3182	1:1 2:3 3:4 4:2 5:0	delete the 4th image	1:1 2:3 3:4 4:0
3183	1:2 2:1 3:0 4:4 5:3	swap the second and third figures	1:2 2:0 3:1 4:4 5:3
3184	1:0 2:1 3:4 4:2 5:3	swap the 2nd and 4th figures	1:0 2:2 3:4 4:1 5:3
3185	1:1 2:3 3:4 4:0 5:2	remove figure 2	1:1 2:4 3:0 4:2
3186	1:2 2:3 3:4 4:1 5:0	delete the 2nd figure	1:2 2:4 3:1 4:0
3187	1:4 2:2 3:1 4:3 5:0	swap the 1st and 2nd items	1:2 2:4 3:1 4:3 5:0
3188	1:3 2:2 3:4 4:0 5:1	remove the first one	1:2 2:4 3:0 4:1
3189	1:0 2:1 3:4 4:3 5:2	remove figure 2	1:0 2:4 3:3 4:2
3190	1:2 2:0 3:1 4:4 5:3	remove the second one	1:2 2:1 3:4 4:3
3191	1:3 2:2 3:0 4:4 5:1	delete the third figure	1:3 2:2 3:4 4:1
3193	1:2 2:1 3:4 4:0 5:3	switch 4th and 5th figures	1:2 2:1 3:4 4:3 5:0
3195	1:4 2:1 3:2 4:3 5:0	starting from the left, swap the first and the 4th ones	1:3 2:1 3:2 4:4 5:0
3196	1:3 2:4 3:0 4:2 5:1	swap figure 2 with figure 4	1:3 2:2 3:0 4:4 5:1
3197	1:0 2:1 3:3 4:2 5:4	swap 2nd and 5th figures	1:0 2:4 3:3 4:2 5:1
3198	1:2 2:4 3:1 4:0 5:3	remove the fourth figure	1:2 2:4 3:1 4:3
3199	1:2 2:1 3:4 4:3 5:0	swap third and forth objects	1:2 2:1 3:3 4:4 5:0
3200	1:0 2:2 3:3 4:4 5:1	remove figure 2	1:0 2:3 3:4 4:1
3201	1:1 2:2 3:3 4:0 5:4	switch the positions of the first and last objects	1:4 2:2 3:3 4:0 5:1
3202	1:2 2:3 3:0 4:4 5:1	swap the 2nd and 5th items	1:2 2:1 3:0 4:4 5:3
3203	1:2 2:1 3:4 4:0 5:3	remove the middle object	1:2 2:1 3:0 4:3
