1593	1:__ 2:__ 3:__ 4:__ 5:__ 6:__ 7:yo 8:bo 9:__ 10:__	the man with the blue shirt disappears	1:__ 2:__ 3:__ 4:__ 5:__ 6:__ 7:yo 8:__ 9:__ 10:__
1596	1:__ 2:__ 3:__ 4:__ 5:or 6:__ 7:yy 8:__ 9:__ 10:__	the person in yellow moves to the far right	1:__ 2:__ 3:__ 4:__ 5:or 6:__ 7:__ 8:__ 9:__ 10:yy
1597	1:__ 2:__ 3:pp 4:__ 5:__ 6:__ 7:gr 8:__ 9:__ 10:__	the person in green disappears	1:__ 2:__ 3:pp 4:__ 5:__ 6:__ 7:__ 8:__ 9:__ 10:__
1599	1:__ 2:__ 3:__ 4:oy 5:__ 6:__ 7:__ 8:pg 9:__ 10:__	a person wearing a red shirt and no hat appears on the right end	1:__ 2:__ 3:__ 4:oy 5:__ 6:__ 7:__ 8:pg 9:__ 10:r_
1600	1:__ 2:__ 3:__ 4:__ 5:__ 6:pp 7:__ 8:__ 9:og 10:__	the purple guy moved right one spot	1:__ 2:__ 3:__ 4:__ 5:__ 6:__ 7:pp 8:__ 9:og 10:__
1601	1:__ 2:__ 3:__ 4:__ 5:po 6:__ 7:__ 8:__ 9:__ 10:gg	a man in a black shirt shows up to the right of the man in a black shirt and orange hat	1:__ 2:__ 3:__ 4:__ 5:po 6:p_ 7:__ 8:__ 9:__ 10:gg
1602	1:__ 2:oo 3:__ 4:__ 5:bp 6:__ 7:__ 8:__ 9:__ 10:__	the man in the orange hat moves to the far left	1:oo 2:__ 3:__ 4:__ 5:bp 6:__ 7:__ 8:__ 9:__ 10:__
1603	1:__ 2:br 3:__ 4:br 5:__ 6:__ 7:__ 8:__ 9:__ 10:__	two men, dressed identically in blue shirts and red hats, stand near each other	1:br 2:br 3:__ 4:__ 5:__ 6:__ 7:__ 8:__ 9:__ 10:__
1605	1:gg 2:__ 3:__ 4:__ 5:__ 6:gr 7:__ 8:__ 9:__ 10:__	the person in a red hat moves to the far right	1:gg 2:__ 3:__ 4:__ 5:__ 6:__ 7:__ 8:__ 9:__ 10:gr
1606	1:__ 2:pg 3:__ 4:__ 5:__ 6:__ 7:__ 8:bp 9:__ 10:__	the man wearing a blue shirt and purple hat moved to the right end	1:__ 2:pg 3:__ 4:__ 5:__ 6:__ 7:__ 8:__ 9:__ 10:bp
1607	1:__ 2:__ 3:rb 4:__ 5:__ 6:__ 7:__ 8:__ 9:__ 10:gg	the green man disappears	1:__ 2:__ 3:rb 4:__ 5:__ 6:__ 7:__ 8:__ 9:__ 10:__
1608	1:__ 2:bo 3:__ 4:__ 5:__ 6:rr 7:__ 8:__ 9:__ 10:__	the man in the red shirt moves a little to the left	1:__ 2:bo 3:__ 4:__ 5:rr 6:__ 7:__ 8:__ 9:__ 10:__
1609	1:__ 2:__ 3:yb 4:__ 5:__ 6:__ 7:rg 8:__ 9:__ 10:__	the man in green hat moves until he is just on the left side of the man in the blue hat	1:__ 2:rg 3:yb 4:__ 5:__ 6:__ 7:__ 8:__ 9:__ 10:__
1611	1:__ 2:rb 3:__ 4:__ 5:__ 6:__ 7:bb 8:__ 9:__ 10:__	the man in the red shirt disappears	1:__ 2:__ 3:__ 4:__ 5:__ 6:__ 7:bb 8:__ 9:__ 10:__
1612	1:rb 2:__ 3:__ 4:__ 5:__ 6:__ 7:__ 8:__ 9:go 10:__	the green guy moved next to the red guy	1:rb 2:go 3:__ 4:__ 5:__ 6:__ 7:__ 8:__ 9:__ 10:__
1613	1:__ 2:__ 3:po 4:__ 5:__ 6:__ 7:__ 8:__ 9:yb 10:__	the purple man disappeared	1:__ 2:__ 3:__ 4:__ 5:__ 6:__ 7:__ 8:__ 9:yb 10:__
1614	1:__ 2:yp 3:__ 4:__ 5:__ 6:ry 7:__ 8:__ 9:__ 10:__	the person in the red shirt moves to the left of the person in the yellow shirt	1:ry 2:yp 3:__ 4:__ 5:__ 6:__ 7:__ 8:__ 9:__ 10:__
1615	1:__ 2:__ 3:__ 4:__ 5:og 6:ry 7:__ 8:__ 9:__ 10:__	the man in the orange shirt moves to the left by one	1:__ 2:__ 3:__ 4:og 5:__ 6:ry 7:__ 8:__ 9:__ 10:__
1617	1:pr 2:__ 3:__ 4:yo 5:__ 6:__ 7:__ 8:__ 9:__ 10:__	a person with a green shirt shows up to the left of the person with the yellow shirt and orange hat	1:pr 2:__ 3:g_ 4:yo 5:__ 6:__ 7:__ 8:__ 9:__ 10:__
1618	1:__ 2:__ 3:__ 4:__ 5:py 6:__ 7:op 8:__ 9:__ 10:__	a man with no hat in a purple shirt appears on the far left	1:p_ 2:__ 3:__ 4:__ 5:py 6:__ 7:op 8:__ 9:__ 10:__
1621	1:__ 2:__ 3:__ 4:__ 5:__ 6:__ 7:gy 8:__ 9:bb 10:__	the person in green moves one space to the right	1:__ 2:__ 3:__ 4:__ 5:__ 6:__ 7:__ 8:gy 9:bb 10:__
1622	1:__ 2:__ 3:__ 4:__ 5:gp 6:gp 7:__ 8:__ 9:__ 10:__	the man on the right moves to the far right	1:__ 2:__ 3:__ 4:__ 5:__ 6:gp 7:__ 8:__ 9:__ 10:gp
1623	1:__ 2:__ 3:bp 4:__ 5:__ 6:__ 7:po 8:__ 9:__ 10:__	the purple guy moves left one spot	1:__ 2:__ 3:bp 4:__ 5:__ 6:po 7:__ 8:__ 9:__ 10:__
1625	1:__ 2:__ 3:py 4:__ 5:or 6:__ 7:__ 8:__ 9:__ 10:__	a person wearing a purple shirt and no hat appears at the far left end	1:p_ 2:__ 3:py 4:__ 5:or 6:__ 7:__ 8:__ 9:__ 10:__
1626	1:__ 2:__ 3:__ 4:__ 5:gp 6:__ 7:__ 8:bb 9:__ 10:__	the guy in the blue hat moves one spot to the right	1:__ 2:__ 3:__ 4:__ 5:gp 6:__ 7:__ 8:__ 9:bb 10:__
1627	1:__ 2:__ 3:__ 4:__ 5:__ 6:__ 7:pg 8:__ 9:__ 10:by	the person in purple moves to the far left	1:pg 2:__ 3:__ 4:__ 5:__ 6:__ 7:__ 8:__ 9:__ 10:by
1628	1:__ 2:__ 3:bg 4:__ 5:__ 6:__ 7:bp 8:__ 9:__ 10:__	the man in the purple hat leaves	1:__ 2:__ 3:bg 4:__ 5:__ 6:__ 7:__ 8:__ 9:__ 10:__
1629	1:__ 2:rg 3:__ 4:__ 5:__ 6:ry 7:__ 8:__ 9:__ 10:__	the man in the yellow hat moves to be immediately right of the man in the green hat	1:__ 2:rg 3:ry 4:__ 5:__ 6:__ 7:__ 8:__ 9:__ 10:__
1630	1:__ 2:__ 3:rg 4:__ 5:__ 6:__ 7:__ 8:__ 9:__ 10:po	a man in an orange shirt enters and stands to the left of the man in a black shirt and orange hat	1:__ 2:__ 3:rg 4:__ 5:__ 6:__ 7:__ 8:__ 9:o_ 10:po
1631	1:__ 2:ob 3:rb 4:__ 5:__ 6:__ 7:__ 8:__ 9:__ 10:__	a person with red clothing, blue hat moves away from a person with orange clothing, blue hat, moving right	1:__ 2:ob 3:__ 4:rb 5:__ 6:__ 7:__ 8:__ 9:__ 10:__
1632	1:__ 2:gy 3:__ 4:__ 5:__ 6:__ 7:rp 8:__ 9:__ 10:__	the person in the yellow hat and green shirt moves directly to the left of the person in the red shirt and purple hat	1:__ 2:__ 3:__ 4:__ 5:__ 6:gy 7:rp 8:__ 9:__ 10:__
1633	1:__ 2:op 3:__ 4:yp 5:__ 6:__ 7:__ 8:__ 9:__ 10:__	the orange guy disappeared	1:__ 2:__ 3:__ 4:yp 5:__ 6:__ 7:__ 8:__ 9:__ 10:__
1634	1:oy 2:__ 3:__ 4:__ 5:__ 6:__ 7:__ 8:ob 9:__ 10:__	the man in the orange shirt and yellow hat moves to the right by one	1:__ 2:oy 3:__ 4:__ 5:__ 6:__ 7:__ 8:ob 9:__ 10:__
1636	1:yo 2:__ 3:oy 4:__ 5:__ 6:__ 7:__ 8:__ 9:__ 10:__	person with the orange shirt moved further to the right of the person with the yellow shirt	1:yo 2:__ 3:__ 4:oy 5:__ 6:__ 7:__ 8:__ 9:__ 10:__
1637	1:__ 2:__ 3:__ 4:__ 5:__ 6:__ 7:__ 8:rg 9:pr 10:__	someone wearing a red shirt and a green hat stands to the immediate right of someone wearing a purple shirt and a red hat who stands a few spaces away from the far right end	1:__ 2:__ 3:__ 4:__ 5:__ 6:__ 7:pr 8:rg 9:__ 10:__
1638	1:yg 2:__ 3:br 4:__ 5:__ 6:__ 7:__ 8:__ 9:__ 10:__	the person in blue with a red hat moves one space to the left	1:yg 2:br 3:__ 4:__ 5:__ 6:__ 7:__ 8:__ 9:__ 10:__
1640	1:__ 2:__ 3:__ 4:__ 5:go 6:__ 7:__ 8:gg 9:__ 10:__	the person in a green hat moves to the far right	1:__ 2:__ 3:__ 4:__ 5:go 6:__ 7:__ 8:__ 9:__ 10:gg
1641	1:__ 2:gb 3:__ 4:__ 5:__ 6:__ 7:__ 8:bg 9:__ 10:__	the person in the green shirt and blue hat leaves	1:__ 2:__ 3:__ 4:__ 5:__ 6:__ 7:__ 8:bg 9:__ 10:__
1643	1:__ 2:__ 3:go 4:__ 5:__ 6:br 7:__ 8:__ 9:__ 10:__	the man wearing the green shirt and orange hat moved to the right end	1:__ 2:__ 3:__ 4:__ 5:__ 6:br 7:__ 8:__ 9:__ 10:go
1645	1:__ 2:__ 3:__ 4:__ 5:rr 6:__ 7:__ 8:yb 9:__ 10:__	the person with the red shirt moves all the way to the left	1:rr 2:__ 3:__ 4:__ 5:__ 6:__ 7:__ 8:yb 9:__ 10:__
1647	1:__ 2:__ 3:__ 4:__ 5:gr 6:__ 7:__ 8:__ 9:go 10:__	the man in the orange hat moves to stand directly on the right of the man in the red hat	1:__ 2:__ 3:__ 4:__ 5:gr 6:go 7:__ 8:__ 9:__ 10:__
1648	1:__ 2:__ 3:gg 4:__ 5:__ 6:__ 7:ro 8:__ 9:__ 10:__	the man in green takes a step towards the man in red	1:__ 2:__ 3:__ 4:gg 5:__ 6:__ 7:ro 8:__ 9:__ 10:__
1649	1:__ 2:__ 3:__ 4:__ 5:__ 6:rp 7:__ 8:__ 9:yo 10:__	a person in orange appears to the left of the person in yellow	1:__ 2:__ 3:__ 4:__ 5:__ 6:rp 7:__ 8:o_ 9:yo 10:__
1650	1:__ 2:__ 3:__ 4:__ 5:__ 6:ob 7:__ 8:__ 9:__ 10:yy	the person in orange moves one space to the left	1:__ 2:__ 3:__ 4:__ 5:ob 6:__ 7:__ 8:__ 9:__ 10:yy
1651	1:__ 2:__ 3:bg 4:__ 5:__ 6:__ 7:__ 8:po 9:__ 10:__	the man in the orange hat moves to the left of the man in the green hat	1:__ 2:po 3:bg 4:__ 5:__ 6:__ 7:__ 8:__ 9:__ 10:__
1652	1:__ 2:__ 3:__ 4:go 5:__ 6:__ 7:__ 8:__ 9:__ 10:op	the man with the orange shirt moves to the left end	1:op 2:__ 3:__ 4:go 5:__ 6:__ 7:__ 8:__ 9:__ 10:__
1653	1:__ 2:__ 3:__ 4:__ 5:gb 6:__ 7:__ 8:__ 9:rg 10:__	a person in a blue shirt enters on the left	1:b_ 2:__ 3:__ 4:__ 5:gb 6:__ 7:__ 8:__ 9:rg 10:__
1654	1:__ 2:__ 3:__ 4:__ 5:gp 6:__ 7:__ 8:yb 9:__ 10:__	the person with the green shirt and purple hat moves one space to the right	1:__ 2:__ 3:__ 4:__ 5:__ 6:gp 7:__ 8:yb 9:__ 10:__
1656	1:__ 2:__ 3:__ 4:__ 5:bo 6:__ 7:ob 8:__ 9:__ 10:__	a yellow man appears to the right of the orange guy	1:__ 2:__ 3:__ 4:__ 5:bo 6:__ 7:ob 8:y_ 9:__ 10:__
1657	1:__ 2:__ 3:__ 4:rb 5:__ 6:pg 7:__ 8:__ 9:__ 10:__	the person in red appears on the far right	1:__ 2:__ 3:__ 4:rb 5:__ 6:pg 7:__ 8:__ 9:__ 10:r_
1658	1:__ 2:__ 3:__ 4:__ 5:gg 6:bp 7:__ 8:__ 9:__ 10:__	the blue guy disappeared	1:__ 2:__ 3:__ 4:__ 5:gg 6:__ 7:__ 8:__ 9:__ 10:__
1659	1:go 2:__ 3:__ 4:__ 5:__ 6:__ 7:__ 8:__ 9:go 10:__	the man on the left disappears	1:__ 2:__ 3:__ 4:__ 5:__ 6:__ 7:__ 8:__ 9:go 10:__
1660	1:__ 2:__ 3:__ 4:__ 5:__ 6:__ 7:__ 8:bb 9:yo 10:__	the person with the yellow shirt and orange hat moves to the right one space	1:__ 2:__ 3:__ 4:__ 5:__ 6:__ 7:__ 8:bb 9:__ 10:yo
1661	1:__ 2:__ 3:__ 4:__ 5:br 6:__ 7:pg 8:__ 9:__ 10:__	the person in blue moves to the far right	1:__ 2:__ 3:__ 4:__ 5:__ 6:__ 7:pg 8:__ 9:__ 10:br
1662	1:__ 2:__ 3:__ 4:go 5:__ 6:__ 7:__ 8:__ 9:__ 10:yr	a person in blue appears to the right of the person in green with an orange hat	1:__ 2:__ 3:__ 4:go 5:b_ 6:__ 7:__ 8:__ 9:__ 10:yr
1663	1:__ 2:__ 3:__ 4:__ 5:by 6:or 7:__ 8:__ 9:__ 10:__	the person with the orange shirt and red hat moves to the far right	1:__ 2:__ 3:__ 4:__ 5:by 6:__ 7:__ 8:__ 9:__ 10:or
1664	1:__ 2:__ 3:__ 4:go 5:po 6:__ 7:__ 8:__ 9:__ 10:__	the man in green moves to the far right end	1:__ 2:__ 3:__ 4:__ 5:po 6:__ 7:__ 8:__ 9:__ 10:go
1666	1:pg 2:og 3:__ 4:__ 5:__ 6:__ 7:__ 8:__ 9:__ 10:__	the person in orange moves to the far right	1:pg 2:__ 3:__ 4:__ 5:__ 6:__ 7:__ 8:__ 9:__ 10:og
1667	1:op 2:__ 3:__ 4:gr 5:__ 6:__ 7:__ 8:__ 9:__ 10:__	the person in the green shirt and red hat moves left to stand next to the person in the orange shirt and purple hat	1:op 2:gr 3:__ 4:__ 5:__ 6:__ 7:__ 8:__ 9:__ 10:__
1668	1:__ 2:pp 3:__ 4:oo 5:__ 6:__ 7:__ 8:__ 9:__ 10:__	the person in an orange shirt and orange hat moves one position closer to the person in the purple shirt and purple hat	1:__ 2:pp 3:oo 4:__ 5:__ 6:__ 7:__ 8:__ 9:__ 10:__
1671	1:__ 2:__ 3:__ 4:__ 5:__ 6:pg 7:yg 8:__ 9:__ 10:__	the yellow hat moved to the far right	1:__ 2:__ 3:__ 4:__ 5:__ 6:pg 7:__ 8:__ 9:__ 10:yg
1672	1:__ 2:__ 3:__ 4:by 5:__ 6:rp 7:__ 8:__ 9:__ 10:__	a person with a purple shirt shows up on the left end	1:p_ 2:__ 3:__ 4:by 5:__ 6:rp 7:__ 8:__ 9:__ 10:__
1673	1:__ 2:__ 3:og 4:__ 5:__ 6:bp 7:__ 8:__ 9:__ 10:__	a man in a green hat and orange shirt moves to the left end	1:og 2:__ 3:__ 4:__ 5:__ 6:bp 7:__ 8:__ 9:__ 10:__
1675	1:__ 2:__ 3:__ 4:__ 5:__ 6:yr 7:__ 8:__ 9:yr 10:__	a person in an orange shirt appears to the left of the people	1:__ 2:__ 3:__ 4:__ 5:o_ 6:yr 7:__ 8:__ 9:yr 10:__
1676	1:__ 2:rb 3:__ 4:__ 5:__ 6:__ 7:__ 8:__ 9:__ 10:go	a person in purple appears to the right of the person in red	1:__ 2:rb 3:p_ 4:__ 5:__ 6:__ 7:__ 8:__ 9:__ 10:go
1677	1:py 2:pg 3:__ 4:__ 5:__ 6:__ 7:__ 8:__ 9:__ 10:__	the green man moved right one spot	1:py 2:__ 3:pg 4:__ 5:__ 6:__ 7:__ 8:__ 9:__ 10:__
1678	1:__ 2:__ 3:__ 4:__ 5:gy 6:__ 7:__ 8:__ 9:__ 10:py	the person in purple with a yellow hat moves to the left of the person in green with a yellow hat	1:__ 2:__ 3:__ 4:py 5:gy 6:__ 7:__ 8:__ 9:__ 10:__
1680	1:__ 2:__ 3:pr 4:__ 5:__ 6:yb 7:__ 8:__ 9:__ 10:__	a man in a red hat and purple shirt leaves	1:__ 2:__ 3:__ 4:__ 5:__ 6:yb 7:__ 8:__ 9:__ 10:__
1681	1:__ 2:__ 3:gr 4:__ 5:__ 6:__ 7:yb 8:__ 9:__ 10:__	a man in a red shirt appears on the far left	1:r_ 2:__ 3:gr 4:__ 5:__ 6:__ 7:yb 8:__ 9:__ 10:__
1682	1:__ 2:__ 3:__ 4:gy 5:__ 6:go 7:__ 8:__ 9:__ 10:__	the man in the yellow hat moves to stand directly on the left of the man in the orange hat	1:__ 2:__ 3:__ 4:__ 5:gy 6:go 7:__ 8:__ 9:__ 10:__
1683	1:yp 2:__ 3:__ 4:__ 5:__ 6:__ 7:__ 8:gb 9:__ 10:__	a man in a red shirt appears on the far right	1:yp 2:__ 3:__ 4:__ 5:__ 6:__ 7:__ 8:gb 9:__ 10:r_
1684	1:__ 2:ob 3:yg 4:__ 5:__ 6:__ 7:__ 8:__ 9:__ 10:__	a green guy appears on the far right of the yellow guy	1:__ 2:ob 3:yg 4:g_ 5:__ 6:__ 7:__ 8:__ 9:__ 10:__
1685	1:oo 2:__ 3:__ 4:__ 5:__ 6:__ 7:oo 8:__ 9:__ 10:__	the guy on the right moves all the way to the right	1:oo 2:__ 3:__ 4:__ 5:__ 6:__ 7:__ 8:__ 9:__ 10:oo
1686	1:__ 2:go 3:__ 4:__ 5:__ 6:__ 7:__ 8:op 9:__ 10:__	a person at right right-center in an orange shirt and a person in a green shirt and orange hat stands at left	1:__ 2:go 3:__ 4:__ 5:__ 6:__ 7:__ 8:__ 9:__ 10:op
1687	1:__ 2:rb 3:__ 4:__ 5:__ 6:__ 7:__ 8:pp 9:__ 10:__	a person in a red shirt and blue hat stands near the left end and a person in a purple shirt and purple hat stands at the right end	1:__ 2:__ 3:rb 4:__ 5:__ 6:__ 7:__ 8:pp 9:__ 10:__
1689	1:__ 2:__ 3:__ 4:bb 5:__ 6:gb 7:__ 8:__ 9:__ 10:__	the person in the green shirt and blue hat moves one position to the left	1:__ 2:__ 3:__ 4:bb 5:gb 6:__ 7:__ 8:__ 9:__ 10:__
1691	1:__ 2:__ 3:__ 4:__ 5:__ 6:__ 7:__ 8:ro 9:bp 10:__	the person with the red shirt and orange hat moves to the far left	1:ro 2:__ 3:__ 4:__ 5:__ 6:__ 7:__ 8:__ 9:bp 10:__
1692	1:__ 2:br 3:__ 4:__ 5:pp 6:__ 7:__ 8:__ 9:__ 10:__	the person in purple disappears	1:__ 2:br 3:__ 4:__ 5:__ 6:__ 7:__ 8:__ 9:__ 10:__
1693	1:gy 2:__ 3:__ 4:__ 5:pg 6:__ 7:__ 8:__ 9:__ 10:__	the green guy disappeared	1:__ 2:__ 3:__ 4:__ 5:pg 6:__ 7:__ 8:__ 9:__ 10:__
1694	1:rb 2:__ 3:op 4:__ 5:__ 6:__ 7:__ 8:__ 9:__ 10:__	the red shirt guy moves to the far right	1:__ 2:__ 3:op 4:__ 5:__ 6:__ 7:__ 8:__ 9:__ 10:rb
1695	1:__ 2:__ 3:__ 4:pp 5:__ 6:rg 7:__ 8:__ 9:__ 10:__	the man in the purple shirt and hat moved one space to the left	1:__ 2:__ 3:pp 4:__ 5:__ 6:rg 7:__ 8:__ 9:__ 10:__
1697	1:__ 2:__ 3:__ 4:__ 5:__ 6:__ 7:ro 8:oo 9:__ 10:__	the orange guy moves to the far right	1:__ 2:__ 3:__ 4:__ 5:__ 6:__ 7:ro 8:__ 9:__ 10:oo
1699	1:__ 2:__ 3:__ 4:__ 5:__ 6:bb 7:by 8:__ 9:__ 10:__	a person in an orange shirt is at the far right end	1:__ 2:__ 3:__ 4:__ 5:__ 6:bb 7:by 8:__ 9:__ 10:o_
1700	1:__ 2:__ 3:__ 4:__ 5:__ 6:__ 7:__ 8:gp 9:bo 10:__	the person in green moves to the far right	1:__ 2:__ 3:__ 4:__ 5:__ 6:__ 7:__ 8:__ 9:bo 10:gp
1701	1:yp 2:__ 3:__ 4:__ 5:__ 6:__ 7:__ 8:pr 9:__ 10:__	a person wearing a yellow shirt appears on the right side	1:yp 2:__ 3:__ 4:__ 5:__ 6:__ 7:__ 8:pr 9:__ 10:y_
1702	1:__ 2:__ 3:__ 4:__ 5:__ 6:__ 7:or 8:gg 9:__ 10:__	the man in the green hat moves to the left of the man in the red hat	1:__ 2:__ 3:__ 4:__ 5:__ 6:gg 7:or 8:__ 9:__ 10:__
1703	1:yr 2:og 3:__ 4:__ 5:__ 6:__ 7:__ 8:__ 9:__ 10:__	the person in yellow disappears	1:__ 2:og 3:__ 4:__ 5:__ 6:__ 7:__ 8:__ 9:__ 10:__
1704	1:__ 2:__ 3:__ 4:__ 5:og 6:__ 7:__ 8:gg 9:__ 10:__	a man in an orange shirt and green hat stands in the middle and a man in a green hat and shirt stand on his right	1:__ 2:__ 3:__ 4:__ 5:og 6:__ 7:__ 8:gg 9:__ 10:b_
1705	1:__ 2:by 3:yg 4:__ 5:__ 6:__ 7:__ 8:__ 9:__ 10:__	the person in yellow disappears	1:__ 2:by 3:__ 4:__ 5:__ 6:__ 7:__ 8:__ 9:__ 10:__
1706	1:__ 2:__ 3:__ 4:py 5:__ 6:__ 7:__ 8:rg 9:__ 10:__	the person in purple moves to the far left	1:py 2:__ 3:__ 4:__ 5:__ 6:__ 7:__ 8:rg 9:__ 10:__
1707	1:__ 2:__ 3:__ 4:__ 5:__ 6:__ 7:__ 8:oy 9:yb 10:__	the yellow guy moves to the far left	1:yb 2:__ 3:__ 4:__ 5:__ 6:__ 7:__ 8:oy 9:__ 10:__
1708	1:__ 2:__ 3:__ 4:__ 5:__ 6:__ 7:__ 8:pr 9:__ 10:ob	a person in an orange shirt and blue hat stands at the right end and a person in a purple shirt and red hat stands between the middle point and right end	1:__ 2:__ 3:__ 4:__ 5:__ 6:__ 7:__ 8:pr 9:r_ 10:ob
1709	1:__ 2:__ 3:__ 4:__ 5:__ 6:gr 7:__ 8:rb 9:__ 10:__	a man in a blue shirt and no hat appears at the far left end	1:b_ 2:__ 3:__ 4:__ 5:__ 6:gr 7:__ 8:rb 9:__ 10:__
1710	1:__ 2:__ 3:__ 4:__ 5:__ 6:__ 7:yy 8:__ 9:go 10:__	the person with the yellow shirt and hat is left alone	1:__ 2:__ 3:__ 4:__ 5:__ 6:__ 7:yy 8:__ 9:__ 10:__
1711	1:__ 2:bg 3:__ 4:__ 5:__ 6:__ 7:__ 8:__ 9:rp 10:__	the person with the blue shirt and green hat moves to the right one space	1:__ 2:__ 3:bg 4:__ 5:__ 6:__ 7:__ 8:__ 9:rp 10:__
1712	1:__ 2:__ 3:__ 4:__ 5:__ 6:__ 7:pr 8:__ 9:__ 10:by	a person in purple with a red hat moves to the left of the person in blue	1:__ 2:__ 3:__ 4:__ 5:__ 6:__ 7:__ 8:__ 9:pr 10:by
1713	1:__ 2:__ 3:__ 4:rg 5:__ 6:rg 7:__ 8:__ 9:__ 10:__	the person on the left disappears	1:__ 2:__ 3:__ 4:__ 5:__ 6:rg 7:__ 8:__ 9:__ 10:__
1715	1:__ 2:__ 3:__ 4:__ 5:__ 6:ob 7:__ 8:__ 9:gp 10:__	the man in the purple hat moves slightly to the left	1:__ 2:__ 3:__ 4:__ 5:__ 6:ob 7:__ 8:gp 9:__ 10:__
1716	1:__ 2:pg 3:gr 4:__ 5:__ 6:__ 7:__ 8:__ 9:__ 10:__	the person in purple moves to the left end	1:pg 2:__ 3:gr 4:__ 5:__ 6:__ 7:__ 8:__ 9:__ 10:__
1717	1:__ 2:__ 3:pb 4:__ 5:__ 6:__ 7:bb 8:__ 9:__ 10:__	a man in a purple shirt and a blue hat moves to the right end	1:__ 2:__ 3:__ 4:__ 5:__ 6:__ 7:bb 8:__ 9:__ 10:pb
1718	1:__ 2:yr 3:__ 4:__ 5:__ 6:__ 7:__ 8:__ 9:__ 10:bb	a person in a blue shirt shows up on the right end	1:__ 2:yr 3:__ 4:__ 5:__ 6:__ 7:__ 8:__ 9:bb 10:__
1719	1:__ 2:og 3:__ 4:__ 5:po 6:__ 7:__ 8:__ 9:__ 10:__	the orange guy moves next to the purple	1:__ 2:__ 3:__ 4:og 5:po 6:__ 7:__ 8:__ 9:__ 10:__
1721	1:__ 2:oy 3:__ 4:__ 5:__ 6:__ 7:__ 8:go 9:__ 10:__	the person with the orange shirt and yellow hat moves to the far left end	1:oy 2:__ 3:__ 4:__ 5:__ 6:__ 7:__ 8:go 9:__ 10:__
1722	1:__ 2:yp 3:__ 4:__ 5:ry 6:__ 7:__ 8:__ 9:__ 10:__	the man in the purple hat moves to the far right	1:__ 2:__ 3:__ 4:__ 5:ry 6:__ 7:__ 8:__ 9:__ 10:yp
1724	1:__ 2:__ 3:bp 4:__ 5:__ 6:__ 7:pp 8:__ 9:__ 10:__	a person with a red shirt shows up to the left of the person with the blue shirt and purple hat	1:__ 2:r_ 3:bp 4:__ 5:__ 6:__ 7:pp 8:__ 9:__ 10:__
1725	1:__ 2:ob 3:__ 4:__ 5:__ 6:__ 7:__ 8:gp 9:__ 10:__	the man in the purple hat and green shirt takes a step to the left	1:__ 2:ob 3:__ 4:__ 5:__ 6:__ 7:gp 8:__ 9:__ 10:__
1726	1:yy 2:__ 3:__ 4:gg 5:__ 6:__ 7:__ 8:__ 9:__ 10:__	the person wearing the yellow shirt and hat positions himself directly to the left of the person in the green shirt and hat	1:__ 2:__ 3:yy 4:gg 5:__ 6:__ 7:__ 8:__ 9:__ 10:__
1727	1:__ 2:__ 3:__ 4:__ 5:__ 6:yb 7:bp 8:__ 9:__ 10:__	the man in the blue hat moves to the far right	1:__ 2:__ 3:__ 4:__ 5:__ 6:__ 7:bp 8:__ 9:__ 10:yb
1728	1:__ 2:__ 3:op 4:__ 5:__ 6:__ 7:__ 8:__ 9:__ 10:ro	the man in the orange shirt and purple hat moved one space to the right	1:__ 2:__ 3:__ 4:op 5:__ 6:__ 7:__ 8:__ 9:__ 10:ro
1729	1:__ 2:__ 3:__ 4:__ 5:ry 6:__ 7:__ 8:__ 9:gg 10:__	the person in red moves to the far right	1:__ 2:__ 3:__ 4:__ 5:__ 6:__ 7:__ 8:__ 9:gg 10:ry
1731	1:__ 2:ry 3:__ 4:__ 5:__ 6:gg 7:__ 8:__ 9:__ 10:__	the man in the green hat moves slightly to the left	1:__ 2:ry 3:__ 4:__ 5:gg 6:__ 7:__ 8:__ 9:__ 10:__
1733	1:__ 2:__ 3:__ 4:rg 5:__ 6:gp 7:__ 8:__ 9:__ 10:__	the person in the red shirt and green hat moves to the immediate right of the person in the green shirt and purple hat	1:__ 2:__ 3:__ 4:__ 5:__ 6:gp 7:rg 8:__ 9:__ 10:__
1734	1:__ 2:__ 3:__ 4:__ 5:__ 6:__ 7:pp 8:__ 9:oy 10:__	the person in purple moves to the very right end	1:__ 2:__ 3:__ 4:__ 5:__ 6:__ 7:__ 8:__ 9:oy 10:pp
1738	1:__ 2:__ 3:__ 4:__ 5:yg 6:__ 7:yg 8:__ 9:__ 10:__	the left-most guy disappears	1:__ 2:__ 3:__ 4:__ 5:__ 6:__ 7:yg 8:__ 9:__ 10:__
1740	1:__ 2:__ 3:__ 4:ry 5:__ 6:__ 7:__ 8:__ 9:__ 10:rr	a person in a yellow shirt appears on the far left	1:y_ 2:__ 3:__ 4:ry 5:__ 6:__ 7:__ 8:__ 9:__ 10:rr
1741	1:__ 2:gb 3:__ 4:__ 5:__ 6:__ 7:__ 8:__ 9:__ 10:yr	the person in green moves to the right one space	1:__ 2:__ 3:gb 4:__ 5:__ 6:__ 7:__ 8:__ 9:__ 10:yr
